date,VIX,SPY,HYG,TLT,GLD,CPER
2013-12-11,15.420000076293944,144.3848419189453,47.91360855102539,73.18061828613281,120.86000061035156,22.0
2013-12-12,15.539999961853027,143.90823364257812,47.82600402832031,72.90373992919922,118.29000091552734,22.239999771118164
2013-12-13,15.760000228881836,143.8920440673828,47.903297424316406,73.25870513916016,119.37999725341795,22.239999771118164
2013-12-16,16.030000686645508,144.788818359375,47.9445686340332,72.98892211914062,119.69000244140624,22.420000076293945
2013-12-17,16.209999084472656,144.32830810546875,47.94969940185547,73.31541442871094,118.6500015258789,22.450000762939453
2013-12-18,13.800000190734863,146.79234313964844,48.0322380065918,72.9463119506836,117.61000061035156,22.450000762939453
2013-12-19,14.149999618530272,146.62274169921875,47.98067474365234,72.87535095214844,114.81999969482422,22.450000762939453
2013-12-20,13.789999961853027,147.47557067871094,48.011600494384766,73.9968490600586,115.94000244140624,22.239999771118164
2013-12-23,13.039999961853027,148.26353454589844,48.04770278930664,73.57804870605469,115.56999969482422,22.309999465942383
2013-12-24,12.479999542236328,148.58837890625,48.02191925048828,72.98892211914062,116.0999984741211,22.76000022888184
2013-12-26,12.329999923706056,149.34385681152344,48.0670280456543,72.70767211914062,116.73999786376952,22.88999938964844
2013-12-27,12.460000038146973,149.33566284179688,48.06180953979492,72.50111389160156,117.12000274658205,22.88999938964844
2013-12-30,13.5600004196167,149.31134033203125,48.103302001953125,72.9996109008789,115.38999938964844,22.88999938964844
2013-12-31,13.720000267028809,150.0179901123047,48.13438415527344,72.53675842285156,116.12000274658205,22.899999618530277
2014-01-02,14.229999542236328,148.58026123046875,48.21731185913086,72.75751495361328,118.0,22.780000686645508
2014-01-03,13.760000228881836,148.5558624267578,48.20174026489258,72.75751495361328,119.29000091552734,22.65999984741211
2014-01-06,13.550000190734863,148.12535095214844,48.30538940429688,73.06366729736328,119.5,22.65999984741211
2014-01-07,12.920000076293944,149.03514099121094,48.30538940429688,73.24886322021484,118.81999969482422,22.600000381469727
2014-01-08,12.869999885559082,149.06765747070312,48.27430725097656,73.04943084716797,118.12000274658205,22.57999992370605
2014-01-09,12.890000343322754,149.16513061523438,48.34685516357422,73.47676086425781,118.45999908447266,22.229999542236328
2014-01-10,12.140000343322754,149.5712127685547,48.49195098876953,74.35265350341797,120.26000213623048,22.459999084472656
2014-01-13,13.279999732971191,147.58120727539062,48.44014739990234,74.72293853759766,121.0199966430664,22.56999969482422
2014-01-14,12.279999732971191,149.1894989013672,48.51266479492188,74.3811264038086,119.88999938964844,22.489999771118164
2014-01-15,12.279999732971191,149.99363708496094,48.61116790771485,74.30281829833984,119.66000366210938,22.489999771118164
2014-01-16,12.529999732971191,149.79872131347656,48.5904426574707,74.80126953125,119.79000091552734,22.459999084472656
2014-01-17,12.4399995803833,149.16513061523438,48.60079193115234,75.1146240234375,120.93000030517578,22.540000915527344
2014-01-21,12.869999885559082,149.60377502441406,48.6629524230957,75.17161560058594,119.6999969482422,22.34000015258789
2014-01-22,12.84000015258789,149.701171875,48.5904426574707,74.98648071289062,119.19000244140624,22.489999771118164
2014-01-23,13.770000457763672,148.4746551513672,48.52823257446289,76.0475082397461,121.79000091552734,22.13999938964844
2014-01-24,18.13999938964844,145.30679321289062,48.20695495605469,76.53883361816406,122.29000091552734,22.0
2014-01-27,17.420000076293945,144.59201049804688,48.19136047363281,76.00473022460938,120.95999908447266,21.940000534057617
2014-01-28,15.800000190734863,145.4530792236328,48.40386581420898,76.18993377685547,120.9499969482422,21.8799991607666
2014-01-29,17.350000381469727,144.0559844970703,48.25876998901367,76.81659698486328,122.47000122070312,21.809999465942383
2014-01-30,17.290000915527344,145.58297729492188,48.34167098999024,76.5958023071289,119.7699966430664,21.690000534057617
2014-01-31,18.40999984741211,144.73011779785156,48.32614135742188,77.10853576660156,120.08999633789062,21.459999084472656
2014-02-03,21.440000534057617,141.4729461669922,48.18134689331055,78.04813385009766,121.31999969482422,21.36000061035156
2014-02-04,19.11000061035156,142.4638671875,48.23863220214844,77.21990966796875,120.98999786376952,21.36000061035156
2014-02-05,19.950000762939453,142.28518676757812,48.23863220214844,76.50601196289062,121.29000091552734,21.36000061035156
2014-02-06,17.229999542236328,144.16151428222656,48.41049575805664,76.17753601074219,121.23999786376952,21.36000061035156
2014-02-07,15.289999961853027,145.94850158691406,48.65526580810547,76.24186706542969,122.16999816894533,21.81999969482422
2014-02-10,15.260000228881836,146.2165985107422,48.68651580810547,76.45598602294922,122.91999816894533,21.709999084472656
2014-02-11,14.510000228881836,147.81671142578125,48.76984786987305,76.01337432861328,124.36000061035156,21.709999084472656
2014-02-12,14.300000190734863,147.88986206054688,48.69171905517578,75.6207046508789,124.43000030517578,21.709999084472656
2014-02-13,14.140000343322754,148.6533966064453,48.83236312866211,76.04900360107422,125.48999786376952,21.709999084472656
2014-02-14,13.56999969482422,149.47377014160156,48.91049957275391,76.09192657470703,127.1500015258789,21.709999084472656
2014-02-18,13.869999885559082,149.6524200439453,48.97818756103516,76.26325225830078,127.4000015258789,21.709999084472656
2014-02-19,15.5,148.66148376464844,48.85318374633789,75.94194793701172,126.2699966430664,21.989999771118164
2014-02-20,14.789999961853027,149.53883361816406,49.00421905517578,75.75634765625,127.5999984741211,21.96999931335449
2014-02-21,14.68000030517578,149.36817932128906,49.045928955078125,76.15615844726562,127.58000183105467,21.989999771118164
2014-02-24,14.229999542236328,150.19668579101562,49.15525436401367,75.9634017944336,128.99000549316406,21.709999084472656
2014-02-25,13.670000076293944,150.1398468017578,49.21256256103516,76.64165496826172,129.2100067138672,21.709999084472656
2014-02-26,14.350000381469728,150.14796447753906,49.295875549316406,77.04856872558594,128.11000061035156,21.709999084472656
2014-02-27,14.039999961853027,150.93589782714844,49.3896369934082,77.4698257446289,128.1999969482422,21.709999084472656
2014-02-28,14.0,151.31761169433594,49.44173049926758,77.51266479492188,127.62000274658205,21.520000457763672
2014-03-03,16.0,150.25357055664062,49.396183013916016,78.03008270263672,130.2899932861328,21.440000534057617
2014-03-04,14.100000381469728,152.36541748046875,49.57414245605469,76.85636901855469,128.67999267578125,21.739999771118164
2014-03-05,13.890000343322754,152.50350952148438,49.48515319824219,77.02094268798828,128.88999938964844,21.690000534057617
2014-03-06,14.210000038146973,152.85281372070312,49.411895751953125,76.26235961914062,130.1699981689453,21.799999237060547
2014-03-07,14.109999656677246,152.9177703857422,49.223480224609375,75.7828369140625,129.08999633789062,20.86000061035156
2014-03-10,14.199999809265137,152.83656311035156,49.22869873046875,75.89018249511719,129.1300048828125,20.63999938964844
2014-03-11,14.800000190734863,152.08114624023438,49.17634582519531,76.09060668945312,129.86000061035156,19.96999931335449
2014-03-12,14.470000267028809,152.12176513671875,49.2601432800293,76.62022399902344,131.75999450683594,20.049999237060547
2014-03-13,16.219999313354492,150.41598510742188,49.1292724609375,77.65078735351562,132.2100067138672,19.81999969482422
2014-03-14,17.81999969482422,149.99363708496094,49.09263610839844,77.6650619506836,133.10000610351562,19.940000534057617
2014-03-17,15.640000343322754,151.35011291503906,49.16070175170898,77.08540344238281,131.63999938964844,20.020000457763672
2014-03-18,14.520000457763672,152.43048095703125,49.30723571777344,77.364501953125,130.6199951171875,19.93000030517578
2014-03-19,15.119999885559082,151.6181182861328,49.05597686767578,76.76339721679688,128.08999633789062,20.200000762939453
2014-03-20,14.520000457763672,152.50350952148438,49.223480224609375,76.6273422241211,127.86000061035156,19.899999618530277
2014-03-21,15.0,151.91204833984375,49.19207382202149,77.45752716064453,128.47000122070312,19.96999931335449
2014-03-24,15.09000015258789,151.2838134765625,49.2077751159668,78.00861358642578,126.18000030517578,19.959999084472656
2014-03-25,14.020000457763672,152.00180053710938,49.30723571777344,77.71511840820312,126.41000366210938,20.290000915527344
2014-03-26,14.93000030517578,150.90855407714844,49.31769943237305,78.32349395751953,125.41000366210938,20.01000022888184
2014-03-27,14.619999885559082,150.59031677246094,49.244415283203125,78.71714782714844,124.58999633789062,20.290000915527344
2014-03-28,14.40999984741211,151.33279418945312,49.32815170288086,78.27338409423828,124.55999755859376,20.57999992370605
2014-03-31,13.880000114440918,152.57286071777344,49.40142822265625,78.08013916015625,123.61000061035156,20.540000915527344
2014-04-01,13.100000381469728,153.58453369140625,49.49347305297852,77.41287994384766,123.38999938964844,20.59000015258789
2014-04-02,13.09000015258789,154.09844970703125,49.44086837768555,76.96802520751953,124.31999969482422,20.59000015258789
2014-04-03,13.369999885559082,153.89456176757812,49.46188354492188,77.30529022216797,123.91999816894533,20.450000762939453
2014-04-04,13.960000038146973,152.07516479492188,49.57757186889648,77.82184600830078,125.56999969482422,20.309999465942383
2014-04-07,15.56999969482422,150.39450073242188,49.47242736816406,78.28826141357422,124.91000366210938,20.309999465942383
2014-04-08,14.890000343322754,151.0146026611328,49.58809280395508,78.4748306274414,126.08999633789062,20.56999969482422
2014-04-09,13.81999969482422,152.6381072998047,49.666988372802734,78.08734893798828,126.31999969482422,20.56999969482422
2014-04-10,15.890000343322754,149.43179321289062,49.52500534057617,78.81207275390625,127.01000213623048,20.38999938964844
2014-04-11,17.030000686645508,148.0856475830078,49.31464385986328,79.45064544677734,126.93000030517578,20.40999984741211
2014-04-14,16.110000610351562,149.2523193359375,49.47242736816406,79.24254608154297,127.8499984741211,20.489999771118164
2014-04-15,15.609999656677246,150.2803497314453,49.52500534057617,79.73764038085938,125.48999786376952,20.239999771118164
2014-04-16,14.18000030517578,151.85494995117188,49.55129623413086,79.83808898925781,125.54000091552734,20.46999931335449
2014-04-17,13.359999656677246,152.0670623779297,49.49347305297852,78.9627914428711,124.75,20.46999931335449
2014-04-21,13.25,152.59739685058594,49.49347305297852,78.89815521240234,124.23999786376952,20.530000686645508
2014-04-22,13.1899995803833,153.2908477783203,49.54602813720703,79.16357421875,123.77999877929688,20.559999465942383
2014-04-23,13.270000457763672,152.93185424804688,49.56180953979492,79.61566162109375,123.76000213623048,20.6299991607666
2014-04-24,13.31999969482422,153.2418670654297,49.57229995727539,79.7663345336914,124.55999755859376,20.950000762939453
2014-04-25,14.0600004196167,151.98548889160156,49.55653762817383,79.88113403320312,125.43000030517578,20.899999618530277
2014-04-28,13.970000267028809,152.46681213378906,49.54602813720703,79.49369049072266,124.87999725341795,20.989999771118164
2014-04-29,13.710000038146973,153.1765594482422,49.61966323852539,79.38605499267578,124.86000061035156,20.790000915527344
2014-04-30,13.40999984741211,153.63348388671875,49.609134674072266,79.71611785888672,124.22000122070312,20.450000762939453
2014-05-01,13.25,153.64984130859375,49.55790710449219,80.57131958007812,123.8000030517578,20.450000762939453
2014-05-02,12.90999984741211,153.42947387695312,49.67411422729492,81.06758117675781,125.05999755859376,20.739999771118164
2014-05-05,13.289999961853027,153.7232666015625,49.652950286865234,80.57850646972656,126.22000122070312,20.68000030517578
2014-05-06,13.800000190734863,152.3852081298828,49.66353225708008,80.90213775634766,125.9800033569336,20.649999618530277
2014-05-07,13.399999618530272,153.28262329101562,49.73750686645508,80.61448669433594,124.16999816894533,20.520000457763672
2014-05-08,13.43000030517578,153.11952209472656,49.72692108154297,80.26921844482422,124.16999816894533,20.65999984741211
2014-05-09,12.920000076293944,153.34793090820312,49.77445983886719,80.01026916503906,124.0999984741211,20.739999771118164
2014-05-12,12.229999542236328,154.84091186523438,49.82725524902344,79.6866226196289,124.94000244140624,21.15999984741211
2014-05-13,12.130000114440918,154.9796600341797,49.90650177001953,80.37712097167969,124.5999984741211,21.059999465942383
2014-05-14,12.170000076293944,154.24542236328125,49.932952880859375,81.24740600585938,125.80999755859376,21.34000015258789
2014-05-15,13.170000076293944,152.89100646972656,49.88540649414063,81.89473724365234,124.7699966430664,21.170000076293945
2014-05-16,12.4399995803833,153.42135620117188,49.98576736450195,81.6645736694336,124.5,21.18000030517578
2014-05-19,12.420000076293944,153.9842987060547,50.05970001220703,81.06040954589844,124.58000183105467,21.18000030517578
2014-05-20,12.960000038146973,153.013427734375,49.99633026123047,81.240234375,124.69000244140624,21.18000030517578
2014-05-21,11.90999984741211,154.3024444580078,49.99104309082031,80.74397277832031,124.38999938964844,21.01000022888184
2014-05-22,12.029999732971191,154.67774963378906,50.02803802490234,80.62882232666016,124.66999816894533,21.1299991607666
2014-05-23,11.359999656677246,155.2978515625,50.04384994506836,81.06040954589844,124.51000213623048,21.32999992370605
2014-05-27,11.510000228881836,156.25241088867188,50.091400146484375,81.53512573242188,121.8499984741211,21.309999465942383
2014-05-28,11.68000030517578,156.13821411132812,50.10726165771485,82.54207611083984,121.1999969482422,21.479999542236328
2014-05-29,11.56999969482422,156.9458465576172,50.1547737121582,82.10334777832031,120.94000244140624,21.479999542236328
2014-05-30,11.399999618530272,157.1987762451172,50.20761489868164,82.06737518310547,120.43000030517578,21.09000015258789
2014-06-02,11.579999923706056,157.37823486328125,50.04789733886719,81.45731353759766,119.6999969482422,21.09000015258789
2014-06-03,11.869999885559082,157.2966766357422,50.05322265625,80.45494842529297,120.01000213623048,21.09000015258789
2014-06-04,12.079999923706056,157.61488342285156,50.05322265625,80.43334197998047,119.76000213623048,20.790000915527344
